Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
3,3.2867,3.293,0.001,6,3.319,0
3,3.3022,3.2949,-0.0075,6,3.319,0
3,3.3369,3.2931,-0.0075,6,2.518,0
3,3.313,3.2862,0.0053,6,2.518,0
3,3.3106,3.2837,0.0106,6,2.518,0
3,3.2891,3.2829,0.0042,6,0.836,0
3,3.301,3.2829,0.001,6,0.836,0
3,3.2974,3.2742,0.0074,6,0.836,0
3,3.2879,3.2606,0.0074,6,2.442,0
3,3.2974,3.2602,0.0042,6,2.442,0
3,3.2795,3.2559,0.0098,6,2.442,0
3,3.2747,3.2519,0.0055,6,2.442,0
3,3.2903,3.2516,0.0034,6,0.667,0
3,3.2855,3.2516,0.0023,6,0.667,0
3,3.2771,3.2527,0.0023,6,0.667,0
3,3.2639,3.2509,0.0023,6,-0.292,0
3,3.2891,3.2552,0.0002,6,-0.292,0
3,3.2926,3.257,0.0055,6,-0.292,0
3,3.2543,3.2538,0.0013,6,-0.739,0
3,3.2867,3.2538,0.0023,6,-0.739,0
3,3.2819,3.2564,0.0002,6,-0.739,0
3,3.2783,3.2565,0.0002,6,-0.76,0
3,3.2831,3.256,0.0023,6,-0.76,0
3,3.2998,3.2552,0.0023,6,-0.76,0
3,3.3046,3.26,-0.003,6,-0.76,0
3,3.2783,3.26,0.0045,6,0.205,0
3,3.2867,3.2555,-0.003,6,0.205,0
3,3.3022,3.2556,-0.003,6,0.205,0
3,3.2867,3.2611,-0.0094,6,0.412,0
3,3.2998,3.2631,0.0002,6,0.412,0
3,3.295,3.2656,-0.0083,6,0.412,0
3,3.295,3.2656,-0.0104,6,1.565,0
3,3.3142,3.2702,-0.0104,6,1.565,0
3,3.3106,3.2756,-0.0104,6,1.565,0
3,3.313,3.2786,-0.0009,6,2.348,0
3,3.3166,3.2809,-0.0115,6,2.348,0
3,3.3274,3.286,-0.0019,6,2.348,0
3,3.3202,3.286,0.0002,6,2.348,0
3,3.3166,3.2853,0.0045,6,1.633,0
3,3.3214,3.2825,0.0045,6,1.633,0
3,3.2879,3.281,-0.0062,6,1.633,0
3,3.3178,3.2776,0.0055,6,1.266,0
3,3.307,3.2742,0.0055,6,1.266,0
3,3.2926,3.2705,0.0055,6,1.266,0
3,3.2914,3.2705,0.0013,6,0.775,0
3,3.2879,3.2669,0.0002,6,0.775,0
3,3.289,3.2634,0.0002,6,0.775,0
3,3.2962,3.2621,0.0002,6,1.852,0
3,3.2986,3.2623,-0.003,6,1.852,0
3,3.2867,3.261,0.0023,6,1.852,0
3,3.2783,3.261,0.0055,6,1.852,0
3,3.289,3.2579,-0.0051,6,-0.747,0
3,3.2903,3.2587,-0.0051,6,-0.747,0
3,3.295,3.2603,0.0002,6,-0.747,0
3,3.2747,3.2553,-0.0009,6,-1.269,0
3,3.2998,3.2551,0.0002,5,-1.269,0
3,3.313,3.2551,0.0013,5,-1.269,0
3,3.2974,3.2575,0.0055,5,0.643,0
3,3.2843,3.2564,0.0055,5,0.643,0
3,3.2795,3.2544,-0.0051,5,0.643,0
3,3.2986,3.2561,0.0087,5,-0.142,0
3,3.2867,3.2592,0.0087,5,-0.142,0
3,3.3274,3.2592,0.0119,5,-0.142,0
3,3.2914,3.2632,0.0045,5,-0.142,0
3,3.2723,3.2661,0.0045,5,0.143,0
3,3.3369,3.2749,0.0013,5,0.143,0
3,3.3118,3.2788,-0.0062,5,0.143,0
3,3.2914,3.282,-0.0083,5,0.624,0
3,3.2939,3.282,-0.0051,5,0.624,0
3,3.319,3.2832,-0.004,5,0.624,0
3,3.3106,3.284,-0.004,5,1.801,0
3,3.2986,3.285,0.0013,5,1.801,0
3,3.3166,3.2866,-0.0072,5,1.801,0
3,3.3154,3.2838,-0.0019,5,-0.195,0
3,3.313,3.2818,-0.0062,5,-0.195,0
3,3.319,3.2818,-0.003,5,-0.195,0
3,3.3214,3.2793,0.0013,5,-0.195,0
3,3.2759,3.2749,0.0013,5,-0.061,0
3,3.2879,3.2681,0.0023,5,-0.061,0
3,3.295,3.2667,-0.0019,5,-0.061,0
3,3.3046,3.2654,-0.0009,5,0.091,0
3,3.3046,3.2654,-0.003,5,0.091,0
3,3.3022,3.2606,0.0034,5,0.091,0
3,3.295,3.2561,0.0034,5,-0.703,0
3,3.2831,3.2516,-0.0009,5,-0.703,0
3,3.2639,3.2467,-0.0051,5,-0.703,0
3,3.2615,3.2446,-0.0051,5,-0.429,0
3,3.2615,3.2446,-0.0072,5,-0.429,0
3,3.2735,3.2446,-0.004,5,-0.429,0
3,3.2663,3.2442,-0.004,5,-0.429,0
3,3.2711,3.2424,0.0013,5,-0.416,0
3,3.2711,3.241,0.0013,5,-0.416,0
3,3.2783,3.2409,0.0013,5,-0.416,0
3,3.2495,3.2409,0.0002,5,-0.128,0
3,3.2879,3.2381,-0.003,5,-0.128,0
3,3.2591,3.2395,-0.0009,5,-0.128,0
3,3.2807,3.243,-0.0009,5,-0.697,0
3,3.2663,3.2416,0.0013,5,-0.697,0
3,3.2831,3.2367,-0.0072,5,-0.697,0
3,3.2831,3.2367,-0.0072,5,-0.234,0
3,3.2783,3.2379,0.0013,5,-0.234,0
3,3.2639,3.2385,-0.0009,5,-0.234,0
3,3.2519,3.2394,0.0002,5,-0.234,0
3,3.2735,3.2385,0.0013,5,-0.919,0
3,3.2735,3.2415,-0.004,5,-0.919,0
3,3.2639,3.2453,0.0023,5,-0.919,0
3,3.2807,3.2453,0.0023,5,0.375,0
3,3.2903,3.248,-0.0019,5,0.375,0
3,3.2926,3.2492,-0.0019,5,0.375,0
3,3.2735,3.253,-0.0019,5,0.707,0
3,3.2735,3.2535,-0.004,5,0.707,0
3,3.2735,3.2576,-0.0009,5,0.707,0
3,3.295,3.2576,-0.0009,5,1.591,0
3,3.3357,3.2627,-0.0062,5,1.591,0
3,3.2855,3.2672,0.0055,5,1.591,0
3,3.3094,3.2632,0.0045,5,1.591,0
3,3.3094,3.2632,0.0045,5,-0.037,0
3,3.2735,3.2639,0.0034,5,-0.037,0
3,3.2938,3.2576,0.0013,5,-0.037,0
3,3.2891,3.2554,0.0023,5,-0.327,0
3,3.2938,3.2562,-0.0019,5,-0.327,0
3,3.2879,3.2561,0.0023,5,-0.327,0
3,3.2747,3.2561,0.0023,5,-0.173,0
3,3.2914,3.2546,0.0023,5,-0.173,0
3,3.2914,3.2509,0.0002,5,-0.173,0
3,3.2723,3.253,0.0002,5,-0.291,0
3,3.2843,3.2518,0.0013,5,-0.291,0
3,3.2831,3.2487,0.0002,5,-0.291,0
3,3.2663,3.248,-0.003,5,-0.291,0
3,3.2843,3.248,-0.003,5,0.29,0
3,3.2663,3.25,0.0002,5,0.29,0
3,3.2639,3.2433,0.0045,5,0.29,0
3,3.2783,3.2421,-0.0019,5,0.151,0
3,3.2783,3.2452,0.0023,5,0.151,0
3,3.2915,3.2453,0.0002,5,0.151,0
3,3.2915,3.2453,0.0002,5,-1.463,0
3,3.2687,3.2464,0.0002,5,-1.463,0
3,3.2855,3.2475,-0.0019,5,-1.463,0
3,3.2926,3.2491,0.0013,5,-0.38,0
3,3.2759,3.2483,-0.0009,5,-0.38,0
3,3.2867,3.2484,0.0002,5,-0.38,0
3,3.2867,3.2484,0.0002,5,-0.38,0
3,3.2591,3.2496,0.0023,5,-0.949,0
3,3.2855,3.2479,0.0034,5,-0.949,0
3,3.2915,3.2458,-0.0019,5,-0.949,0
3,3.2819,3.2468,-0.0062,5,-0.944,0
3,3.2915,3.2501,-0.0009,5,-0.944,0
3,3.2915,3.2501,-0.0009,5,-0.944,0
3,3.3669,3.2575,0.029,5,0.625,0
3,3.313,3.2647,0.029,5,0.625,0
3,3.2579,3.2729,-0.0009,5,0.625,0
3,3.2807,3.2714,-0.0062,5,2.913,0
3,3.3094,3.2712,-0.004,5,2.913,0
3,3.2819,3.2712,-0.004,5,2.913,0
3,3.3333,3.2746,-0.0072,5,2.913,0
3,3.2879,3.2774,0.0034,5,2.322,0
3,3.3082,3.2728,0.0023,5,2.322,0
3,3.3166,3.2721,0.0045,5,2.322,0
3,3.2843,3.2696,0.0045,5,0.342,0
3,3.3082,3.2642,0.0023,5,0.342,0
3,3.2903,3.2642,0.0023,5,0.342,0
3,3.2879,3.2628,-0.0019,5,0.611,0
3,3.2891,3.2596,0.0066,5,0.611,0
3,3.2771,3.255,0.0023,5,0.611,0
3,3.2807,3.2539,-0.0019,5,-0.256,0
3,3.2938,3.2559,0.0023,5,-0.256,0
3,3.2711,3.2559,0.0023,5,-0.256,0
3,3.2843,3.2527,0.0023,5,-0.256,0
3,3.2891,3.2483,0.0034,5,8.803,0
3,3.2783,3.2471,-0.0009,5,8.803,0
3,3.2783,3.2505,0.0098,5,8.803,0
3,3.2555,3.2455,0.0023,5,4.393,0
3,3.2879,3.2455,0.0023,5,4.393,0
3,3.2771,3.2444,0.0055,5,4.393,0
3,3.2795,3.2435,0.0034,5,-0.42,0
3,3.2735,3.2424,0.0045,5,-0.42,0
3,3.2591,3.2422,0.0013,5,-0.42,0
3,3.2939,3.2437,0.0034,5,-0.565,0
3,3.2687,3.2437,0.0034,5,-0.565,0
3,3.2807,3.2406,0.0098,5,-0.565,0
3,3.2627,3.2386,0.0034,5,-0.565,0
3,3.2915,3.242,0.0023,5,11.202,0
3,3.2352,3.2431,0.0077,5,11.202,0
3,3.2843,3.2425,-0.0126,5,11.202,0
3,3.2065,3.2449,0.0237,5,8.008,0
3,3.3142,3.2449,0.0237,5,8.008,0
3,3.2639,3.2426,0.0098,8,8.008,0
3,3.2424,3.2309,0.0364,8,20.701,0
3,3.2867,3.2117,0.0002,16,20.701,0
3,3.2304,3.2275,-0.0243,16,20.701,0
3,3.2711,3.2452,0.0002,9,28.288,0
3,3.3393,3.2452,0.0002,9,28.288,0
3,3.2567,3.2811,0.0151,73,28.288,0
3,3.1406,3.2123,0.0258,73,28.288,0
3,3.1861,3.1613,0.0183,72,27.37,0
3,3.0089,3.0863,0.0673,72,27.37,0
3,3.1047,3.0935,0.1451,96,27.37,0
3,3.2831,3.0935,0.1451,96,23.074,0
3,2.5169,3.0725,0.4061,129,23.074,0
3,2.3733,3.4477,1.4213,129,23.074,0
3,2.7132,3.896,-0.3694,11,33.736,0
3,1.746,2.5414,0.2527,11,33.736,0
3,2.3733,3.005,2.102,5,33.736,0
3,1.6694,3.005,2.102,5,29.822,0
3,3.1011,3.3707,1.3318,6,29.822,0
3,0.8362,3.3443,-0.3758,6,29.822,0
3,3.3477,3.4809,0.2633,9,29.822,0
3,4.1258,3.5006,0.2751,9,29.474,0
3,3.0173,3.5029,-0.3087,10,29.474,0
3,3.137,3.5029,-0.3087,10,29.474,0
3,3.1107,3.5314,0.03,10,21.198,0
3,3.3142,3.4954,0.0077,10,21.198,0
3,3.2424,3.4279,0.1621,9,21.198,0
3,3.0197,3.3429,0.1398,9,11.738,0
3,3.0484,3.2669,0.0801,9,11.738,0
3,2.9766,3.185,0.0801,7,11.738,0
3,2.9622,3.185,-0.2224,7,20.277,0
3,2.9096,3.0962,-0.0222,7,20.277,0
3,2.9311,3.0701,-0.0381,7,20.277,0
3,2.9742,3.0347,-0.0083,7,20.277,0
3,2.967,2.9968,-0.0083,7,2.24,0
3,2.9359,2.97,0.0055,7,2.24,0
3,2.8952,2.9451,0.0141,7,2.24,0
3,2.9335,2.9199,0.029,7,-1,0
3,2.8976,2.9199,0.0034,7,-1,0
3,2.833,2.9005,0.0141,7,-1,0
3,2.8689,2.8737,0.0141,7,1.308,0
3,2.9503,2.8679,-0.019,7,1.308,0
3,2.9024,2.8571,0.079,7,1.308,0
3,2.8689,2.8047,0.2431,7,16.498,0
3,2.9096,2.8047,-0.2501,7,16.498,0
3,2.797,2.8347,-0.003,7,16.498,0
3,2.7108,2.8124,-0.003,7,16.498,0
3,2.6845,2.7793,-0.0317,7,18.576,0
3,2.8665,2.7967,0.1366,7,18.576,0
3,2.7563,2.783,0.1643,7,18.576,0
3,2.7875,2.783,-0.1265,7,23.451,0
3,2.8988,2.8503,-0.0083,7,23.451,0
3,2.9132,2.8738,0.0759,7,23.451,0
3,2.815,2.8524,0.0759,7,18.146,0
3,2.8354,2.8314,0.0332,7,18.146,0
3,2.736,2.831,0.0237,7,18.146,0
3,2.7791,2.8217,0.0098,7,8.474,0
3,2.8138,2.8217,0.0055,7,8.474,0
3,2.7635,2.8139,0.0673,7,8.474,0
3,2.8581,2.7901,0.0673,7,8.474,0
3,2.7707,2.7832,0.0311,7,6.461,0
3,2.7671,2.771,0.0194,7,6.461,0
3,2.7599,2.7648,-0.0009,7,6.461,0
3,2.7791,2.7648,-0.0083,7,8.431,0
3,2.7791,2.7594,-0.003,7,8.431,0
3,2.7192,2.7515,-0.003,7,8.431,0
3,2.7791,2.7422,0.0034,7,1.876,0
3,2.7623,2.738,-0.0062,7,1.876,0
3,2.7444,2.7377,0.0098,7,1.876,0
3,2.7516,2.7377,0.0055,7,-3.803,0
3,2.7587,2.7421,0.0013,7,-3.803,0
3,2.7611,2.7444,0.0013,7,-3.803,0
3,2.742,2.7399,-0.0083,7,-3.803,0
3,2.7396,2.7346,-0.0115,7,4.031,0
3,2.7611,2.7309,0.0013,7,4.031,0
3,2.7599,2.7303,-0.0062,7,4.031,0
3,2.7121,2.7303,-0.0062,7,3.4,0
3,2.7144,2.717,0.0013,7,3.4,0
3,2.7432,2.711,0.0013,7,3.4,0
3,2.736,2.7591,-0.1063,7,0.074,0
3,2.8126,2.7572,0.0375,7,0.074,0
3,2.6977,2.8872,0.0194,7,0.074,0
3,2.7204,2.8872,-0.5441,7,13.014,0
3,3.2316,3.0267,0.5893,7,13.014,0
3,2.9335,2.8394,0.5893,7,13.014,0
3,2.6642,2.7216,-0.0775,7,13.014,0
3,2.5672,2.667,-0.0903,7,19.226,0
3,2.3817,2.6422,-0.15,7,19.226,0
3,2.7827,2.6422,-0.3652,10,19.226,0
3,2.6797,2.6542,0.0812,10,12.303,0
3,2.5492,2.5235,0.0812,10,12.303,0
3,2.5085,2.4986,-0.0552,10,12.303,0
3,2.4283,2.4298,0.0513,10,13.83,0
3,2.5193,2.4169,0.0045,9,13.83,0
3,2.4223,2.4169,0.0418,9,13.83,0
3,2.3661,2.3966,0.0311,9,17.43,0
3,2.3541,2.3618,0.0311,9,17.43,0
3,2.3433,2.3443,-0.0115,9,17.43,0
3,2.2607,2.3378,0.0759,9,17.43,0
3,2.3529,2.3127,0.0045,9,15.517,0
3,2.2524,2.3127,0.0141,9,15.517,0
3,2.329,2.2839,-0.0136,9,15.517,0
3,2.1602,2.2592,0.0311,9,17.813,0
3,2.1973,2.2195,0.0311,7,17.813,0
3,2.1781,2.2049,0.0045,7,17.813,0
3,2.22,2.1999,-0.0147,7,6.164,0
3,2.2069,2.1929,0.0109,7,6.164,0
3,2.1901,2.1929,0.0119,7,6.164,0
3,2.1973,2.1845,0.0077,7,1.689,0
3,2.1961,2.1829,0.0077,7,1.689,0
3,2.1961,2.18,0.0173,7,1.689,0
3,2.1985,2.1737,0.0023,7,1.689,0
3,2.1686,2.1753,-0.0019,7,0.765,0
3,2.1722,2.1753,0.0045,7,0.765,0
3,2.2332,2.1723,0.0013,7,0.765,0
3,2.1949,2.1838,0.0013,7,0.172,0
3,2.1877,2.1882,-0.0019,7,0.172,0
3,2.1961,2.1826,0.0034,7,0.172,0
3,2.2464,2.1891,-0.0083,7,1.897,0
3,2.1937,2.1891,-0.003,7,1.897,0
3,2.2189,2.1923,-0.0051,7,1.897,0
3,2.2284,2.2011,-0.0051,7,1.375,0
3,2.2224,2.2103,-0.003,7,1.375,0
3,2.2129,2.2123,-0.0019,7,1.375,0
3,2.2308,2.2122,-0.0126,7,1.375,0
3,2.1985,2.2122,-0.0083,7,-0.478,0
3,2.2212,2.2089,-0.003,7,-0.478,0
3,2.2021,2.2059,-0.003,7,-0.478,0
3,2.238,2.2047,0.0013,7,0.631,0
3,2.2368,2.2139,-0.0009,7,0.631,0
3,2.2188,2.2103,0.0002,7,0.631,0
3,2.232,2.2129,0.0066,7,-1.383,0
3,2.2416,2.2129,0.0109,7,-1.383,0
3,2.2224,2.2161,0.0023,7,-1.383,0
3,2.2081,2.2072,0.0023,7,-0.003,0
3,2.2177,2.2059,0.0013,7,-0.003,0
3,2.2033,2.2046,0.0055,7,-0.003,0
3,2.2177,2.2122,0.0119,7,-0.003,0
3,2.2919,2.2122,0.0247,7,3.219,0
3,2.2416,2.2023,0.0077,7,3.219,0
3,2.1745,2.1956,0.0077,7,3.219,0
3,2.2248,2.1972,-0.0051,7,2.755,0
3,2.2177,2.1963,-0.0115,7,2.755,0
3,2.2105,2.1942,-0.0019,7,2.755,0
3,2.256,2.1942,-0.003,7,6.446,0
3,2.2368,2.1973,0.0087,7,6.446,0
3,2.2177,2.2009,0.0087,7,6.446,0
3,2.2512,2.215,-0.0222,7,15.83,0
3,2.1434,2.2065,0.0279,7,15.83,0
3,2.2248,2.204,0.0045,7,15.83,0
3,2.2129,2.204,-0.0009,7,15.83,0
3,2.2153,2.2061,-0.0009,7,1.942,0
3,2.1913,2.2024,-0.0009,7,1.942,0
3,2.2248,2.2114,0.0183,7,1.942,0
3,2.2655,2.2233,0.0162,7,8.302,0
3,2.2153,2.217,-0.0019,7,8.302,0
3,2.2847,2.217,-0.0712,7,8.302,0
3,2.256,2.2232,-0.004,7,8.302,0
3,2.2009,2.2154,-0.004,7,0.325,0
3,2.2344,2.2099,-0.004,7,0.325,0
3,2.244,2.2117,0.0151,7,0.325,0
3,2.2105,2.2115,0.0322,7,5.344,0
3,2.2775,2.2205,-0.0019,7,5.344,0
3,2.2248,2.2205,-0.0072,7,5.344,0
3,2.2105,2.2288,0.0237,7,29.146,0
3,2.244,2.2221,0.0237,7,29.146,0
