Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
4,0.8518,2.2024,2.3135,75,30.699,0
4,1.236,1.8959,-0.7193,84,30.699,0
4,1.2432,1.8959,0.2004,84,30.699,0
4,3.1263,2.4245,-2.4383,86,30.699,0
4,3.3286,3.5864,-0.1103,86,23.587,0
4,0.6746,3.2498,-0.1103,71,23.587,0
4,1.5257,3.1521,-1.2509,71,23.587,0
4,4.2467,3.555,0.5146,77,24.365,0
4,5.8904,3.555,-0.4885,77,24.365,0
4,6.9247,4.3665,2.4003,77,24.365,0
4,0.6051,4.3887,0.8117,69,30.558,0
4,1.5209,4.0514,0.8117,69,30.558,0
4,1.3234,3.2842,-0.7912,85,30.558,0
4,3.5752,3.1991,-0.4722,85,24.95,0
4,2.7755,3.1991,1.2523,93,24.95,0
4,1.4503,1.4694,-0.22,93,24.95,0
4,3.058,1.079,-0.4256,115,24.95,0
4,2.8641,1.5082,-0.4256,115,34.945,0
4,2.4427,2.419,0.1849,115,34.945,0
4,0.0916,2.3449,1.071,115,34.945,0
4,1.7316,2.3449,0.9422,115,25.148,0
4,1.8884,2.2956,0.7373,115,25.148,0
4,1.2851,2.3672,-0.4562,129,25.148,0
4,1.9687,2.8261,-0.4562,129,17.72,0
4,1.1271,1.5002,0.5068,129,17.72,0
4,0.7656,0.4025,-1.0277,154,17.72,0
4,2.7527,0.4025,0.0365,154,17.72,0
4,2.4714,1.6052,0.071,143,30.559,0
4,3.4854,2.2165,0.1347,143,30.559,0
4,3.7523,2.4476,0.929,138,30.559,0
4,-0.2568,1.6585,0.929,138,19.888,0
4,-1.1067,2.5408,-0.7777,136,19.888,0
4,1.9794,2.8022,-1.7839,136,19.888,0
4,0.4615,2.8022,-1.5681,142,20.85,0
4,2.8545,2.1571,0.0148,142,20.85,0
4,1.57,1.858,0.1588,152,20.85,0
4,1.7735,1.9626,0.1588,152,15.582,0
4,-1.7484,1.3005,0.6352,137,15.582,0
4,3.046,1.7359,0.1098,137,15.582,0
4,0.6925,1.7359,-1.1335,130,26.699,0
4,1.2731,2.9258,-1.1023,130,26.699,0
4,4.2324,3.6367,0.6785,130,26.699,0
4,2.4702,2.4945,0.6785,121,26.699,0
4,1.5545,3.2274,-0.1572,121,18.788,0
4,1.6191,3.5749,-0.5817,139,18.788,0
4,3.1849,3.5749,-0.4782,139,18.788,0
4,4.1665,3.8995,-0.431,140,16.123,0
4,4.5472,4.5922,-0.8821,140,16.123,0
4,3.2579,4.7779,-0.8821,119,16.123,0
4,3.0652,4.2412,-0.1181,119,20.93,0
4,3.0149,3.1953,-0.6991,111,20.93,0
4,3.5824,4.0349,0.0166,111,20.93,0
4,5.3864,4.0349,-1.1852,108,12.556,0
4,3.6985,3.4193,0.5711,108,12.556,0
4,1.643,3.7338,0.7641,104,12.556,0
4,2.4152,3.9077,0.7641,104,12.556,0
4,2.147,3.7955,-0.1556,104,28.136,0
4,3.6278,3.6061,0.7422,104,28.136,0
4,5.4546,3.6061,0.0024,111,28.136,0
4,4.7842,4.2031,-0.1329,111,12.25,0
4,3.744,4.6554,-1.0746,107,12.25,0
4,2.8952,4.3051,-1.0746,107,12.25,0
4,3.1059,3.6593,0.4612,99,31.051,0
4,3.6781,2.318,0.2013,99,31.051,0
4,2.6043,2.318,0.0138,92,31.051,0
4,2.062,2.4977,0.477,92,31.051,0
4,-0.7428,2.0325,0.8328,90,24.326,0
4,1.1762,1.3255,0.8328,90,24.326,0
4,2.2404,1.5472,0.3785,75,24.326,0
4,1.916,1.164,0.0195,75,29.371,0
4,1.7855,1.164,-0.7276,72,29.371,0
4,0.9128,0.6896,-0.7735,72,29.371,0
4,-1.0085,0.7295,-1.0314,72,23.829,0
4,0.9535,1.2793,-1.0314,72,23.829,0
4,1.5126,2.5684,-0.075,62,23.829,0
4,1.0445,2.8917,0.2077,62,17.291,0
4,-2.4307,2.8917,0.5993,58,17.291,0
4,-0.0616,1.9649,0.6551,58,17.291,0
4,2.2356,0.7636,0.5732,64,30.646,0
4,2.6857,1.6263,0.8394,64,30.646,0
4,3.2962,2.2135,0.8394,60,30.646,0
4,5.8616,3.4514,0.483,60,30.646,0
4,4.4095,3.4388,-1.2608,49,23.431,0
4,1.1762,3.4388,-0.7166,49,23.431,0
4,1.4766,3.4506,-0.9512,49,23.431,0
4,1.8609,3.2801,-1.0865,54,20.89,0
4,-3.1059,0.9881,-1.0865,54,20.89,0
4,-1.5628,0.5971,-0.1584,70,20.89,0
4,-0.7021,0.5217,1.3585,70,25.944,0
4,1.6442,0.5217,2.3435,68,25.944,0
4,1.7735,1.5179,0.1718,68,25.944,0
4,3.4327,1.5428,0.7673,68,16.509,0
4,2.0956,0.983,0.7673,76,16.509,0
4,-0.8038,0.1103,-1.6546,76,16.509,0
4,-0.3106,0.3061,-0.4498,76,16.509,0
4,1.9579,0.3061,-0.8329,74,24.942,0
4,-0.6039,0.0753,-0.1123,74,24.942,0
4,-2.5432,1.1052,0.8062,74,24.942,0
4,-2.6965,0.2075,0.8062,74,22.823,0
4,-1.0696,-1.6353,0.5113,74,22.823,0
4,1.4503,0.1665,2.2901,86,22.823,0
4,0.0401,0.1665,-0.8881,86,20.705,0
4,1.175,1.4252,-0.5931,86,20.705,0
4,3.1203,2.3102,-0.0089,80,20.705,0
4,1.3988,1.8391,-0.0089,80,20.705,0
4,0.3717,1.4626,-0.2374,82,25.457,0
4,1.6981,0.8032,-1.0955,82,25.457,0
4,1.3474,-0.1985,-1.37,93,25.457,0
4,-1.8166,-0.1985,1.1462,93,22.014,0
4,-4.9482,-0.0334,-0.6431,93,22.014,0
4,-1.1426,-2.3922,-0.6529,93,22.014,0
4,1.5449,-2.4256,-0.6529,130,43.338,0
4,1.0014,-0.1635,0.4814,130,43.338,0
4,0.191,1.2455,0.0221,98,43.338,0
4,1.4479,1.2455,-0.2277,98,22.076,0
4,-1.1965,1.6378,-1.1559,100,22.076,0
4,-0.7057,0.1936,0.4681,100,22.076,0
4,0.2927,0.7476,0.4681,107,23.592,0
4,-0.2927,0.9312,-0.6328,107,23.592,0
4,0.2472,1.1911,-0.4638,107,23.592,0
4,0.0808,1.1911,0.2996,108,23.592,0
4,0.8386,0.6064,-0.2337,104,10.448,0
4,1.4766,0.6269,0.3769,104,10.448,0
4,1.2755,0.103,0.3769,98,10.448,0
4,0.8566,0.0321,-0.4851,98,17.912,0
4,1.4527,-1.3267,0.5271,98,17.912,0
4,-1.5353,-1.3267,1.2324,98,17.912,0
4,-1.5975,-0.9563,1.1582,87,20.81,0
4,-2.0237,0.2891,-0.32,87,20.81,0
4,-5.4187,-1.0759,-0.32,76,20.81,0
4,-3.6039,-1.1531,-0.5636,76,9.934,0
4,-2.1135,0.1645,-1.1321,76,9.934,0
4,-1.9842,0.1645,0.0592,76,9.934,0
4,-4.0827,1.8087,-0.5134,77,9.934,0
4,-1.9519,1.0787,0.6158,77,28.281,0
4,1.6825,0.0322,0.6158,72,28.281,0
4,2.6857,0.454,-1.0236,72,28.281,0
4,1.8465,0.5847,-0.883,66,19.81,0
4,2.8605,1.5299,0.1093,66,19.81,0
4,1.7616,1.5299,1.6367,66,19.81,0
4,2.6067,2.9215,-1.7936,56,24.64,0
4,1.4623,3.78,-1.5907,56,24.64,0
4,-0.1442,2.9267,-1.5907,42,24.64,0
4,-0.7847,0.9157,-0.2701,42,24.64,0
4,-0.8984,1.0735,-0.7607,56,16.345,0
4,-3.2136,1.0735,0.52,56,16.345,0
4,-1.2551,-0.3603,0.8529,56,16.345,0
4,-0.0377,-1.1282,0.075,64,33.805,0
4,1.0565,-0.157,0.075,64,33.805,0
4,2.5935,0.9057,0.5446,63,33.805,0
4,2.0596,1.0776,-0.9828,63,19.107,0
4,0.4352,1.0776,-0.1886,58,19.107,0
4,-2.7192,1.3487,-1.323,58,19.107,0
4,0.416,1.3203,-0.2456,56,29.519,0
4,1.4359,1.1147,-0.2456,56,29.519,0
4,0.9774,1.3294,0.058,56,29.519,0
4,-3.2423,1.1894,0.5056,58,29.519,0
4,-2.3266,1.1894,-0.7458,58,21.441,0
4,-2.4523,0.1288,-0.3014,58,21.441,0
4,-2.5145,-1.0595,-1.4403,73,21.441,0
4,1.1235,-1.2859,-1.4403,73,34.675,0
4,1.9866,-0.885,-0.4752,73,34.675,0
4,0.2269,-0.2708,0.7122,68,34.675,0
4,-0.6482,-0.2708,0.1823,68,16.405,0
4,-2.8796,0.8566,-0.7924,64,16.405,0
4,1.5808,1.9051,0.0205,64,16.405,0
4,1.3928,2.4103,0.0205,53,14.488,0
4,-1.0816,2.1275,-0.0315,53,14.488,0
4,-2.4163,0.7012,1.4123,59,14.488,0
4,2.6366,-0.6407,0.1959,59,23.055,0
4,0.6866,-0.6407,1.2303,77,23.055,0
4,-0.3011,-0.8174,-0.3216,77,23.055,0
4,0.9092,-0.1301,-0.4825,91,23.055,0
4,1.8465,1.0729,-0.4825,91,15.814,0
4,0.2412,1.3163,-0.0853,75,15.814,0
4,-5.5228,-0.1157,0.0599,75,15.814,0
4,-0.7105,-0.1157,-0.9252,94,24.35,0
4,0.8793,-0.0452,0.1091,94,24.35,0
4,-1.8142,0.0569,0.768,87,24.35,0
4,-6.2495,-0.5756,0.768,87,21.894,0
4,-1.637,-2.0145,0.1555,87,21.894,0
4,0.6997,-1.4878,-0.4418,107,21.894,0
4,0.0844,-1.4878,0.3076,107,21.894,0
4,-0.2927,-0.1904,-1.2264,108,24.352,0
4,3.3322,0.5872,0.2558,108,24.352,0
4,-0.2412,0.945,0.2558,101,24.352,0
4,-4.2838,2.2056,0.8703,101,32.853,0
4,0.1479,2.3096,-2.2297,76,32.853,0
4,1.2025,2.3096,-0.423,76,32.853,0
4,0.653,1.4878,0.3648,88,31.599,0
4,-1.2527,1.6885,3.2163,88,31.599,0
4,-1.7184,-0.8873,-0.6733,89,31.599,0
4,-0.2125,-1.2517,-0.6733,89,44.004,0
4,0.3059,0.2314,-0.4088,142,44.004,0
4,-0.0736,1.3954,-1.2587,142,44.004,0
4,2.2895,1.3954,0.4889,142,32.243,0
4,-10.0203,2.0678,-2.1173,122,32.243,0
4,5.5516,-1.2848,1.4171,122,32.243,0
4,0.4771,-0.36,1.4171,150,32.243,0
4,0.6758,1.4696,1.0105,150,52.804,0
4,2.7575,2.2767,-0.8235,91,52.804,0
4,2.1698,2.2767,1.2385,91,52.804,0
4,1.0062,3.4039,-0.714,61,25.089,0
4,0.9308,2.7,0.8577,61,25.089,0
4,1.1067,1.5838,0.8577,83,25.089,0
4,1.351,0.7505,0.0335,83,35.057,0
4,1.7065,0.7829,0.1757,103,35.057,0
4,2.6498,0.7829,0.0667,103,35.057,0
4,1.4742,1.0192,0.1599,102,35.057,0
4,1.4814,2.3881,0.6616,102,24.972,0
4,-0.659,2.1661,0.6616,85,24.972,0
4,0.1682,1.9587,-2.232,85,24.972,0
4,-0.2807,2.3916,-1.1978,89,20.316,0
4,0.0006,2.3916,0.3165,89,20.316,0
4,0.5142,3.3764,-1.357,75,20.316,0
4,0.0701,1.9619,-0.682,75,16.711,0
4,1.6191,1.1519,-0.0597,87,16.711,0
4,1.649,0.2438,-0.0597,87,16.711,0
4,1.2432,1.0318,-0.1053,90,12.186,0
4,2.6678,1.0318,0.4894,90,12.186,0
4,1.3031,2.1798,-0.1799,75,12.186,0
4,-2.378,2.2129,-0.7653,75,12.186,0
4,-0.4854,2.9467,-1.4932,66,21.852,0
4,0.653,2.9607,-1.4932,66,21.852,0
4,1.7137,3.0614,-1.0749,71,21.852,0
4,1.6347,3.0614,0.4496,71,14.62,0
4,2.5361,2.9301,1.2138,77,14.62,0
4,0.3298,2.5919,1.4077,77,14.62,0
4,-0.4758,1.8857,1.4077,77,28.526,0
4,1.2396,2.2999,-0.7262,64,28.526,0
4,2.7073,2.5336,0.0749,64,28.526,0
4,3.6434,2.2339,0.3534,63,18.664,0
4,3.6865,2.2339,-1.982,63,18.664,0
4,1.4467,1.9712,-0.1371,63,18.664,0
4,0.3562,2.4662,-0.7951,63,18.664,0
4,2.7563,3.8796,-0.7951,53,18.1,0
4,3.228,4.6511,-0.6485,53,18.1,0
4,3.8421,4.462,-0.4823,53,18.1,0
4,5.0955,4.462,-0.0546,53,9.279,0
4,0.5501,3.4144,-0.031,56,9.279,0
4,-0.9355,1.4753,0.4378,56,9.279,0
4,3.732,0.7037,0.4378,56,19.984,0
4,2.007,2.3029,1.1224,56,19.984,0
4,1.5473,2.9091,1.0609,56,19.984,0
4,3.5033,2.9091,0.1995,56,11.35,0
4,2.6977,2.6162,-0.7177,56,11.35,0
4,1.2755,2.6636,-0.609,50,11.35,0
4,1.2755,2.116,-0.609,50,22.659,0
4,3.0688,2.1895,-1.0295,50,22.659,0
4,2.4535,2.8581,-1.06,51,22.659,0
4,-0.7356,3.3067,0.1232,51,22.659,0
4,1.7065,3.3067,-0.6589,52,22.407,0
4,-0.7368,2.7303,2.3893,52,22.407,0
4,3.3118,1.1811,1.3265,52,22.407,0
4,1.5066,1.6906,1.3265,55,23.525,0
4,3.1682,2.3469,-0.224,55,23.525,0
4,3.1717,2.3563,1.3455,57,23.525,0
4,5.1494,2.3563,-1.5967,57,20.386,0
4,0.3897,3.2351,-1.164,48,20.386,0
4,1.0134,3.1272,-0.2618,48,20.386,0
4,2.2153,3.7045,-0.2618,43,20.386,0
4,5.469,3.8111,0.3517,43,16.548,0
4,-2.3397,0.6145,-4.5432,54,16.548,0
4,-1.8118,0.6145,0.5842,54,16.548,0
4,-3.0173,-0.0607,0.6231,80,19.617,0
4,-2.7288,-1.3918,0.7763,80,19.617,0
4,-0.5093,0.1157,0.7763,80,19.617,0
4,1.8035,1.8555,0.7055,80,12.649,0
4,2.3326,1.1979,1.2278,71,12.649,0
4,2.7815,1.1979,-0.6229,71,12.649,0
4,2.0345,1.6872,0.6391,71,21.973,0
4,-0.1945,0.6445,-1.0827,71,21.973,0
4,1.3713,1.0353,-1.0827,71,21.973,0
4,1.2684,2.1079,-0.6488,71,21.973,0
4,-2.1889,2.9528,-0.6815,56,14.826,0
4,-1.1067,0.858,1.5705,56,14.826,0
4,2.5768,0.858,2.1297,56,14.826,0
4,3.9499,-1.0515,-1.8565,119,23.413,0
4,0.932,-0.5154,-0.5876,119,23.413,0
4,1.5461,0.6741,-0.5876,119,23.413,0
4,-0.3645,1.2166,-0.5249,94,16.763,0
4,-1.3737,0.9542,-0.9938,94,16.763,0
4,0.2065,0.9542,-0.7,79,16.763,0
4,0.5573,1.5562,-0.2286,79,26.755,0
4,0.7763,0.9303,0.5681,82,26.755,0
4,0.8194,0.9829,0.5681,82,26.755,0
4,-0.5393,0.8668,1.8508,83,27.228,0
4,5.5588,-0.3755,-0.745,83,27.228,0
4,1.2887,-0.3755,1.0609,116,27.228,0
4,-0.1059,0.9783,-0.6158,116,27.228,0
4,0.8254,2.6342,-0.859,68,39.111,0
4,1.6969,2.5811,-0.859,68,39.111,0
4,4.5065,3.0275,-0.2561,65,39.111,0
4,4.5448,1.6192,2.0607,65,14.835,0
4,0.5561,1.6192,0.2705,62,14.835,0
4,0.4723,2.0851,0.9434,62,14.835,0
4,2.3828,3.0906,-0.9142,50,16.93,0
4,1.5928,2.9941,-0.9142,50,16.93,0
4,2.7168,3.8163,-1.5369,53,16.93,0
4,2.7492,4.4805,-0.798,53,16.93,0
4,1.5868,4.4805,-1.519,53,11.554,0
4,0.2879,4.2906,-1.0943,53,11.554,0
4,2.244,3.9087,-0.396,60,11.554,0
4,3.1011,3.2869,-0.02,60,10.574,0
4,2.7623,2.2325,-0.02,56,10.574,0
4,3.3405,2.2764,1.1952,56,10.574,0
4,5.2343,1.6115,0.0351,50,13.313,0
4,-0.0963,1.6115,-1.0657,50,13.313,0
4,-1.1007,1.6176,-1.0408,48,13.313,0
4,-1.0385,1.8137,-1.4739,48,16.546,0
4,0.167,2.7494,-1.4739,47,16.546,0
4,0.3586,3.4978,0.5949,47,16.546,0
4,-1.1127,2.5308,-0.317,48,16.546,0
4,0.7392,2.5308,0.4994,48,25.018,0
4,1.2959,0.7715,0.2068,45,25.018,0
4,3.0568,1.4027,-0.2312,45,25.018,0
4,2.5133,2.0253,-0.2312,42,20.31,0
4,0.6902,1.8674,-0.1316,42,20.31,0
4,0.4088,1.3866,-0.2,42,20.31,0
4,0.258,1.3866,-0.7917,42,26.693,0
4,1.1163,0.8551,-0.2096,42,26.693,0
4,1.8094,1.5334,-0.0725,42,26.693,0
4,-0.4878,2.1808,-0.0725,42,17.264,0
4,0.6889,3.1416,1.0229,42,17.264,0
4,1.0589,2.5522,1.1028,33,17.264,0
4,2.1291,2.5522,0.6205,33,17.264,0
4,2.718,1.3181,-0.0896,36,28.088,0
4,1.005,1.5529,0.0232,36,28.088,0
4,-0.2292,1.2853,0.191,44,28.088,0
4,0.2843,1.0425,0.191,44,19.353,0
4,-1.5437,0.2523,0.6054,44,19.353,0
4,-1.3749,0.1448,-0.4328,44,19.353,0
4,-0.1502,0.1448,-0.1973,44,28.35,0
4,0.5716,0.4737,-0.157,39,28.35,0
4,1.43,0.2883,0.1203,39,28.35,0
4,-1.0672,0.272,0.1203,39,17.608,0
4,-3.3704,0.2334,0.2283,37,17.608,0
4,-2.6186,0.2021,-0.8541,37,17.608,0
4,-0.4507,0.2021,0.597,37,17.608,0
4,-1.1702,0.03,-0.2866,40,21.611,0
4,-0.088,0.0884,-0.5702,40,21.611,0
4,0.9188,0.3575,-0.5702,43,21.611,0
4,1.2648,1.4002,-0.0979,43,25.009,0
4,0.8362,1.1005,0.1654,43,25.009,0
4,0.2939,1.1005,-0.1638,43,25.009,0
4,1.3557,0.916,-0.1883,45,23.51,0
4,1.1343,1.4045,-0.3097,45,23.51,0
4,3.4255,2.6396,-0.3097,45,23.51,0
4,4.7136,2.5692,-0.108,43,20.206,0
4,3.6961,2.1272,-0.6538,43,20.206,0
4,1.4683,2.1272,-0.7772,43,20.206,0
4,1.1355,2.0235,0.2363,45,20.206,0
4,2.0644,2.6852,1.0148,45,17.741,0
4,2.6378,3.387,1.0148,47,17.741,0
4,2.5193,2.0218,-1.3352,47,17.741,0
4,1.6837,1.7528,-0.5382,47,34.184,0
4,0.2975,1.7528,0.5768,49,34.184,0
4,2.1099,1.5888,-1.7212,49,34.184,0
4,4.072,1.7793,-0.105,50,26.694,0
4,3.3154,2.5433,0.3868,50,26.694,0
4,3.5512,2.6457,0.3868,50,26.694,0
4,2.8641,3.4913,0.7964,50,20.833,0
4,2.5708,3.4913,-1.1087,53,20.833,0
4,7.6166,4.1422,-0.7143,53,20.833,0
4,6.5524,4.4984,-0.1787,50,20.833,0
4,4.7759,4.5861,0.9867,50,21.227,0
4,5.4989,4.5321,0.9867,53,21.227,0
4,5.0859,4.4617,-0.4649,53,21.227,0
4,5.633,4.7588,-0.7482,55,15.082,0
4,5.2643,4.7588,-0.7404,55,15.082,0
4,8.9908,5.5454,1.6191,55,15.082,0
4,4.1953,5.3922,3.0667,55,30.155,0
4,4.9123,4.8074,3.0667,55,30.155,0
4,2.7839,5.6381,1.5941,81,30.155,0
4,2.0896,6.2336,0.6604,81,22.968,0
4,3.6949,6.2336,1.6692,127,22.968,0
4,5.0332,5.8485,0.6881,127,22.968,0
4,5.2882,4.8942,-0.0695,133,22.968,0
4,5.4654,4.5945,-0.0695,133,19.575,0
4,6.0484,5.1069,0.4243,91,19.575,0
4,5.6701,5.1938,1.2388,91,19.575,0
4,2.736,5.1938,0.3202,89,17.181,0
4,2.5588,4.6882,0.4772,89,17.181,0
4,1.9387,4.2843,0.7552,72,17.181,0
4,3.3142,3.9351,0.2545,72,11.854,0
4,4.5747,4.4862,0.2545,72,11.854,0
4,5.2918,4.589,1.7773,82,11.854,0
4,3.8481,4.4044,0.8207,82,25.6,0
4,2.4307,4.4044,0.6093,67,25.6,0
4,2.5876,3.813,1.3937,67,25.6,0
4,3.8696,4.6205,0.1011,63,25.6,0
4,5.6761,5.1326,0.1011,63,18.5,0
4,2.4415,4.474,1.0915,63,18.5,0
4,3.2962,4.7599,-2.9995,63,18.5,0
4,2.8425,4.7599,-1.8217,63,22.901,0
4,3.9977,5.6017,-0.6758,63,22.901,0
4,10.899,5.6434,0.3382,66,22.901,0
4,9.4924,4.7708,0.3382,66,21.389,0
4,3.8266,4.5278,1.2909,61,21.389,0
4,3.2471,5.1349,-0.6802,61,21.389,0
4,1.7089,5.1349,-0.0356,61,18.261,0
4,8.2822,6.1606,0.2964,59,18.261,0
4,7.2479,5.1421,-1.2942,59,18.261,0
4,1.4886,4.134,-1.2942,59,18.261,0
4,2.4499,4.5508,-3.6761,59,20.707,0
4,3.4267,5.0926,0.0621,59,20.707,0
4,5.718,5.0926,1.8533,59,20.707,0
4,5.1913,4.5853,2.1008,59,31.17,0
4,4.4347,4.2153,-0.9766,59,31.17,0
4,3.7428,4.3413,-0.9766,59,31.17,0
4,2.7899,4.425,-0.1453,59,21.306,0
4,2.7899,4.8074,1.4535,59,21.306,0
4,4.6394,4.8074,-0.5297,59,21.306,0
4,3.738,4.8611,0.7293,60,20.649,0
4,3.2879,4.6047,-1.5497,60,20.649,0
4,3.0652,4.5467,-1.5795,60,20.649,0
4,4.9267,4.4262,-1.5795,57,20.649,0
4,4.8381,3.9356,0.6737,57,19.953,0
4,4.2264,2.9034,2.1296,61,19.953,0
4,3.386,2.9034,0.9906,61,19.953,0
4,2.5983,2.8261,-0.6156,67,22.226,0
4,2.2464,3.4878,-0.1694,67,22.226,0
4,3.1047,4.4842,-0.1694,67,22.226,0
4,0.8901,3.0763,0.9834,67,33.448,0
4,4.5376,3.0123,-0.0155,67,33.448,0
4,3.3106,3.0123,-0.4874,70,33.448,0
4,1.8801,3.7874,-0.7908,70,29.19,0
4,2.4547,3.6682,1.2513,67,29.19,0
4,5.1877,3.478,1.2513,67,29.19,0
4,4.8261,2.0532,-0.486,74,29.19,0
4,1.6275,1.2683,0.2338,74,23.336,0
4,2.9299,1.2683,-1.0433,78,23.336,0
4,0.7512,2.5265,-1.0655,78,23.336,0
4,2.7144,3.7828,0.1453,72,19.416,0
4,1.6849,2.8085,0.1453,72,19.416,0
4,3.0053,1.0164,1.6378,82,19.416,0
4,1.5401,1.9509,-1.2065,82,19.24,0
4,1.4994,1.9509,-1.4993,79,19.24,0
4,3.8577,3.3085,-1.0928,79,19.24,0
4,1.2312,2.5562,2.5546,76,26.216,0
4,3.6362,1.4287,2.5546,76,26.216,0
4,2.8018,1.563,1.486,87,26.216,0
4,1.8513,2.4314,-0.5034,87,26.216,0
4,1.3342,3.3706,-0.2941,87,19.967,0
4,3.465,3.3706,-1.1349,82,19.967,0
4,0.7919,2.1682,1.1937,82,19.967,0
4,3.6805,1.737,0.415,96,20.853,0
4,3.2412,1.838,0.415,96,20.853,0
4,3.2448,2.2575,-0.9617,107,20.853,0
4,2.0309,2.7436,0.7792,107,32.704,0
4,-1.333,2.7436,0.8253,107,32.704,0
4,2.2739,4.1806,0.5446,107,32.704,0
4,3.8325,3.1059,-1.7528,116,36.406,0
4,3.0903,3.4654,-1.7528,116,36.406,0
4,5.8449,4.3435,1.0746,103,36.406,0
4,3.2196,4.8532,1.7832,103,36.406,0
4,1.09,4.8532,2.3787,130,24.55,0
4,4.7854,4.7384,-0.946,130,24.55,0
4,3.8325,5.0049,1.1687,123,24.55,0
4,4.5293,4.8101,1.1687,123,16.442,0
4,2.7528,4.2792,1.1385,143,16.442,0
4,3.4387,4.5483,1.0167,143,16.442,0
4,4.0265,4.5483,0.0676,153,16.93,0
4,3.7009,4.3033,0.5152,153,16.93,0
4,3.9163,3.8643,0.7607,145,16.93,0
4,3.3728,4.1795,0.7607,145,17.062,0
4,2.7168,4.59,0.2732,126,17.062,0
4,2.5624,4.3865,-0.3173,126,17.062,0
4,2.7073,4.3499,0.1741,112,17.062,0
4,4.0313,4.3499,-0.6712,112,16.459,0
4,3.3932,4.3592,-0.091,108,16.459,0
4,4.1378,4.7147,-0.3134,108,16.459,0
4,4.8273,4.9231,-0.3134,108,21.325,0
4,4.8369,4.9201,-0.1986,94,21.325,0
4,3.908,4.9201,0.4665,94,21.325,0
4,3.544,4.545,0.5869,83,17.183,0
4,4.3413,4.5953,0.0612,83,17.183,0
4,4.3066,5.1465,-0.8908,78,17.183,0
4,5.6461,5.1169,-0.8908,78,32.713,0
4,3.7164,4.477,-0.0924,74,32.713,0
4,3.3369,4.2428,-0.0361,74,32.713,0
4,3.9092,4.2428,-1.5614,77,32.713,0
4,4.7806,4.3886,-0.3935,77,18.703,0
4,5.5348,4.7602,1.5105,82,18.703,0
4,4.7782,4.0088,1.5105,82,18.703,0
4,4.2276,3.9857,0.9043,71,28.706,0
4,4.2647,4.3867,-0.6609,71,28.706,0
4,2.22,4.3867,0.1427,71,28.706,0
4,2.5217,4.6069,0.169,66,18.645,0
4,3.4423,4.8944,0.447,66,18.645,0
4,4.0157,4.4,0.447,66,18.645,0
4,4.8812,3.4176,0.2432,62,20.724,0
4,2.9958,3.4841,0.3538,62,20.724,0
4,2.0129,3.4841,-1.1163,62,20.724,0
4,3.149,4.3034,-0.6529,62,20.724,0
4,1.4348,5.0161,-1.4522,70,16.759,0
4,6.4829,4.6714,1.5432,70,16.759,0
4,5.3349,4.6535,1.5432,59,16.759,0
4,4.0504,4.7968,-0.4413,59,19.78,0
4,3.2017,4.8356,-0.0784,58,19.78,0
4,4.5652,4.8356,1.1625,58,19.78,0
4,4.5388,5.067,-0.2442,58,23.181,0
4,4.4838,4.7949,0.5036,58,23.181,0
4,4.1809,4.0882,0.5036,53,23.181,0
4,3.8086,3.843,0.1585,53,17.4,0
4,4.2012,4.6543,-2.1539,53,17.4,0
4,6.1106,4.6543,-0.0736,58,17.4,0
4,3.5799,5.8837,1.8846,58,17.4,0
4,6.301,4.7893,-2.3728,56,24.269,0
4,4.3509,4.719,-2.3728,56,24.269,0
4,4.5532,4.9205,-0.0826,56,24.269,0
4,3.9666,5.3356,0.3222,56,15.748,0
4,4.1725,5.3356,-0.0054,56,15.748,0
4,4.2072,5.113,1.4324,56,15.748,0
4,4.637,3.7923,0.425,56,20.952,0
4,4.4275,3.6386,0.425,51,20.952,0
4,3.1981,4.1404,-0.9785,51,20.952,0
4,3.4566,4.5943,-0.8159,51,17.295,0
4,2.1758,4.5943,-0.6969,57,17.295,0
4,5.1398,3.9014,3.1654,57,17.295,0
4,3.556,3.0734,-0.8178,57,17.295,0
4,2.9922,4.0849,-0.8178,54,19.112,0
4,1.5185,4.6478,-0.5611,54,19.112,0
4,5.6246,5.1335,0.7058,55,19.112,0
4,5.9191,4.3511,0.0575,55,19.078,0
4,3.5189,4.3511,0.6932,55,19.078,0
4,2.6893,4.0488,-0.2895,55,19.078,0
4,2.2296,4.5178,-0.8821,55,16.4,0
4,3.4734,4.7398,-0.8821,55,16.4,0
4,4.8932,5.2328,-1.0582,55,16.4,0
4,5.7503,4.0095,0.8443,55,20.458,0
4,5.8353,4.0095,1.0336,55,20.458,0
4,4.1151,3.1746,-0.927,55,20.458,0
4,2.469,2.976,0.2071,55,20.458,0
4,2.7887,3.38,0.2071,59,15.358,0
4,3.6075,3.7105,0.4566,59,15.358,0
4,5.3241,4.0401,0.0905,57,15.358,0
4,3.8661,4.0401,-0.3843,57,17.225,0
4,4.5472,4.2272,-0.2856,57,17.225,0
4,4.2898,3.8355,1.1795,57,17.225,0
4,5.05,3.7309,1.1795,64,15.313,0
4,5.196,4.3516,-0.6579,64,15.313,0
4,4.704,5.2109,0.1777,66,15.313,0
4,6.113,5.2109,-0.8438,66,24.86,0
4,1.7352,4.1869,2.3206,72,24.86,0
4,4.1546,3.7058,-0.741,72,24.86,0
