Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
0,0.3957,0.4928,-0.0404,1151,47.581,46.87
0,0.0784,0.4701,-0.0099,1340,49.506,46.87
0,0.0425,0.4701,-0.0099,1340,49.506,46.87
0,0.3119,0.4862,-0.0331,1592,49.506,45.79
0,0.1598,0.5017,-0.0173,1592,48.242,45.79
0,0.0605,0.4723,-0.0083,1855,48.242,45.79
0,0.519,0.4672,0.0049,1855,48.242,45.79
0,-0.0102,0.4595,-0.0188,2025,48.242,45.79
0,0.264,0.4595,-0.0188,2025,46.77,45.79
0,-0.0329,0.4539,-0.1038,2136,46.77,45.79
0,1.0062,0.4712,0.0054,2136,46.77,45.79
0,0.0545,0.4605,-0.0418,2136,45.189,45.79
0,-0.2711,0.4575,-0.063,2163,45.189,45.79
0,0.0377,0.4679,-0.0104,2163,45.189,35.68
0,-0.0916,0.465,0.0082,2163,42.151,35.68
0,0.1898,0.465,0.0082,2163,42.151,35.68
0,-0.07,0.4397,-0.0173,2163,42.151,35.68
0,-0.1203,0.4384,0.0031,2163,48.65,35.68
0,0.0988,0.4358,0.0271,2163,48.65,35.68
0,0.0509,0.4013,0.007,2163,48.65,35.68
0,-0.0616,0.3977,-0.0168,2163,48.65,35.68
0,0.1443,0.3977,-0.0168,2163,46.451,35.68
0,0.0832,0.3616,-0.0314,2163,46.451,35.68
0,-0.1263,0.3465,0.0137,2163,46.451,33.3
0,-0.0078,0.342,-0.0003,2163,47.127,33.3
0,0.1239,0.3336,0.0478,2163,47.127,33.3
0,0.0653,0.343,-0.0482,2188,47.127,33.3
0,-0.1191,0.343,-0.0482,2188,48.527,33.3
0,-0.0305,0.3331,0.0407,2188,48.527,33.3
0,-0.0461,0.3234,0.0109,2188,48.527,33.3
0,-0.009,0.3141,-0.0207,2188,46.955,33.3
0,-0.0868,0.2895,-0.0475,2188,46.955,33.3
0,0.1467,0.2769,-0.033,2188,46.955,33.3
0,-0.167,0.2769,-0.033,2188,46.955,34.24
0,0.0808,0.2641,0.0056,2188,46.699,34.24
0,-0.1382,0.2515,0.0274,2188,46.699,34.24
0,0.1395,0.2355,-0.0186,2188,46.699,34.24
0,0.5908,0.2408,-0.0395,2188,47.034,34.24
0,0.2999,0.2623,0.0253,2188,47.034,34.24
0,0.489,0.2623,0.0253,2188,47.034,34.24
0,0.7117,0.2692,0.0063,2188,50.36,34.24
0,0.6351,0.2611,0.1654,2188,50.36,34.24
0,0.7955,0.2662,-0.0937,2188,50.36,34.24
0,0.4735,0.2787,-0.047,2188,50.079,21.78
0,-0.1706,0.2397,-0.1297,2188,50.079,21.78
0,0.2999,0.283,0.1121,2156,50.079,21.78
0,0.489,0.283,0.1121,2156,50.079,21.78
0,-0.0724,0.3375,-0.1798,2156,52.611,21.78
0,0.6542,0.3488,0.0887,2156,52.611,21.78
0,0.4675,0.3604,-0.0717,2156,52.611,21.78
0,0.5668,0.3822,-0.1139,2156,50.367,21.78
0,0.8494,0.349,0.0258,2156,50.367,21.78
0,0.2065,0.349,0.0258,2156,50.367,21.78
0,0.7835,0.3418,0.0265,2156,49.798,20.52
0,0.4483,0.3239,-0.0095,2156,49.798,20.52
0,0.7009,0.3038,0.0215,2156,49.798,20.52
0,0.3849,0.3126,-0.0275,2156,51.989,20.52
0,0.3107,0.3041,0.0581,2156,51.989,20.52
0,0.3909,0.3041,0.0581,2156,51.989,20.52
0,0.501,0.3156,0.0897,2156,51.989,20.52
0,0.319,0.3442,-0.0688,2123,46.059,20.52
0,0.5237,0.3485,0.0222,2123,46.059,20.52
0,0.6961,0.3618,0.0558,2153,46.059,20.52
0,0.817,0.375,-0.0154,2153,45.255,16.92
0,0.6099,0.375,-0.0154,2153,45.255,16.92
0,0.6099,0.3797,0.0043,2153,45.255,16.92
0,0.7273,0.3845,-0.0154,2153,46.88,16.92
0,0.7536,0.4424,0.0056,2153,46.88,16.92
0,0.7297,0.5027,0.0059,2153,46.88,16.92
0,0.8685,0.5513,-0.0124,2153,42.686,16.92
0,0.58,0.5513,-0.0124,2153,42.686,16.92
0,0.5345,0.6004,-0.0166,2153,42.686,16.92
0,0.6363,0.6008,0.0123,2153,42.686,16.92
0,0.5309,0.5969,0.0016,2153,47.684,8.96
0,0.4843,0.5927,-0.0154,2153,47.684,8.96
0,0.5441,0.5877,0.0022,2153,47.684,8.96
0,0.4723,0.5754,0.0041,2153,44.278,8.96
0,0.6099,0.5754,0.0041,2153,44.278,8.96
0,0.7105,0.5586,-0.0012,2153,44.278,8.96
0,0.6375,0.5839,0.0135,2153,45.577,8.96
0,0.6291,0.5955,-0.0023,2153,45.577,8.96
0,0.8996,0.604,-0.0021,2153,45.577,8.96
0,0.8123,0.6378,-0.0094,2153,47.133,8.96
0,0.6949,0.6378,-0.0094,2153,47.133,8.21
0,0.7261,0.6639,-0.0181,2153,47.133,8.21
0,0.7728,0.683,-0.0056,2153,47.133,8.21
0,0.8829,0.7,0.0008,2153,44.094,8.21
0,1.005,0.7266,-0.0019,2153,44.094,8.21
0,0.8709,0.7585,0.0002,2153,44.094,8.21
0,0.8314,0.7585,0.0002,2153,42.087,8.21
0,0.9906,0.7848,0.0082,2153,42.087,8.21
0,0.9511,0.813,-0.0035,2153,42.087,8.21
0,0.914,0.8345,-0.007,2153,40.767,8.21
0,0.8362,0.8462,0.0049,2153,40.767,7.7
0,0.7847,0.8443,-0.0072,2153,40.767,7.7
0,0.9547,0.8567,0.0324,2153,45.794,7.7
0,0.8494,0.8567,0.0324,2153,45.794,7.7
0,0.9511,0.8458,0.0105,2153,45.794,7.7
0,0.7979,0.8559,0.0034,2153,45.794,7.7
0,1.248,0.827,-0.0138,2153,49.262,7.7
0,1.2887,0.8509,-0.0031,2153,49.262,7.7
0,1.3713,0.8757,0.0143,2153,49.262,7.7
0,1.3581,0.8757,0.0143,2153,45.038,7.7
0,1.4168,0.8908,-0.0038,2153,45.038,1.73
0,1.4898,0.9917,-0.0078,2153,45.038,1.73
0,1.503,1.0925,-0.0028,2153,44.965,1.73
0,1.1678,1.1711,-0.023,2153,44.965,1.73
0,1.4108,1.1817,-0.0026,2153,44.965,1.73
0,1.4108,1.1817,-0.0026,2153,49.757,1.73
0,1.254,1.2078,-0.0024,2153,49.757,1.73
0,1.3689,1.2323,0.0093,2153,49.757,1.73
0,1.3964,1.2497,0.0091,2153,49.757,1.73
0,1.236,1.2607,-0.0049,2153,43.756,1.73
0,1.236,1.2607,-0.0049,2153,43.756,0
0,1.2971,1.2726,-0.0063,2153,43.756,0
0,1.3067,1.2813,-0.0216,2153,43.716,0
0,1.2935,1.29,-0.0063,2153,43.716,0
0,1.3462,1.2885,-0.0063,2153,43.716,0
0,1.3533,1.2946,0.0054,2153,46.492,0
0,1.2707,1.2998,0.0034,2153,46.492,0
0,1.3318,1.2998,0.0081,2153,46.492,0
0,1.2911,1.3007,-0.0097,2153,47.992,0
0,1.3701,1.303,-0.0014,2153,47.992,0
0,1.3318,1.3063,-0.0014,2153,47.992,0
0,1.3521,1.3099,0.0059,2153,47.992,0
0,1.2791,1.31,-0.001,2153,48.237,0
0,1.2312,1.3067,-0.0062,2153,48.237,0
0,1.3414,1.3067,-0.0003,2153,48.237,0
0,1.3342,1.3055,-0.0065,2153,45.201,0
0,1.3282,1.304,0.0029,2153,45.201,0
0,1.2624,1.3086,0.0029,2153,45.201,0
0,1.3402,1.307,0.0008,2153,48.391,0
0,1.3881,1.3092,0.0002,2153,48.391,0
0,1.3713,1.3092,-0.0014,2153,48.391,0
0,1.2959,1.3103,-0.0019,2153,44.85,0
0,1.2827,1.3102,-0.0065,2153,44.85,0
0,1.3545,1.3004,-0.0065,2153,44.85,0
0,1.3474,1.3014,-0.0028,2153,44.85,0
0,1.3091,1.3004,-0.0019,2153,45.936,0
0,1.2384,1.3004,0.0029,2153,45.936,0
0,1.2636,1.296,0.0033,2153,45.936,0
0,1.3617,1.2954,-0.0076,2153,50.467,0
0,1.3162,1.2963,-0.0076,2153,50.467,0
0,1.2791,1.2985,-0.0028,2153,50.467,0
0,1.3282,1.2938,-0.0019,2153,46.619,0
0,1.2995,1.2938,-0.0014,2153,46.619,0
0,1.3079,1.2922,0.0006,2153,46.619,0
0,1.3114,1.2947,0.0009,2153,45.529,0
0,1.3569,1.2957,0.0009,2153,45.529,0
0,1.321,1.2945,-0.0072,2153,45.529,0
0,1.4156,1.2861,-0.0102,2153,45.529,0
0,1.254,1.2898,0.0034,2153,44.923,0
0,1.2803,1.2898,-0.0051,2153,44.923,0
0,1.2791,1.2744,-0.0227,2130,44.923,0
0,1.2456,1.2758,0.0052,2130,48.121,0
0,1.3462,1.2715,0.0052,2130,48.121,0
0,1.315,1.2738,0.0077,2130,48.121,0
0,1.2444,1.2679,-0.011,2130,48.118,0
0,1.2348,1.2679,-0.0129,2130,48.118,0
0,1.2731,1.2747,-0.004,2130,48.118,0
0,1.2564,1.2746,0.0011,2130,47.528,0
0,1.3258,1.264,0.0011,2130,47.528,0
0,1.2672,1.2641,0.0018,2130,47.528,0
0,1.3186,1.2604,-0.0053,2130,47.528,0
0,1.2875,1.2604,0.002,2130,46.114,0
0,1.2492,1.2633,0.0001,2130,46.114,0
0,1.2205,1.2626,0.0041,2130,46.114,0
0,1.1798,1.2672,0.0041,2130,46.86,0
0,1.2947,1.2634,0.002,2130,46.86,0
0,1.3605,1.265,-0.001,2130,46.86,0
0,1.2887,1.265,-0.0024,2130,47.338,0
0,1.2612,1.2615,-0.004,2130,47.338,0
0,1.242,1.2625,-0.0126,2130,47.338,0
0,1.2995,1.2564,-0.0126,2130,46.328,0
0,1.2396,1.2573,-0.0069,2130,46.328,0
0,1.2109,1.2559,-0.0134,2130,46.328,0
0,1.248,1.2559,0.0001,2130,46.328,0
0,1.2564,1.2548,0.0025,2130,48.584,0
0,1.2181,1.2557,0.0061,2130,48.584,0
0,1.3102,1.2535,0.0121,2130,48.584,0
0,1.2073,1.2562,0.0121,2130,44.927,0
0,1.2037,1.2562,0.0006,2130,44.927,0
0,1.1546,1.2624,0.0057,2130,44.927,0
0,1.2767,1.2624,0.004,2130,46.934,0
0,1.2947,1.265,-0.009,2130,46.934,0
0,1.3617,1.2599,-0.083,2130,46.934,0
0,1.5844,1.2301,-0.083,2130,44.76,0
0,0.8949,1.2088,0.0333,2130,44.76,0
0,1.2384,1.1964,0.0127,1988,44.76,0
0,1.1355,1.1964,-0.0124,1988,44.76,0
0,1.3079,1.1982,0.1401,1886,44.625,0
0,1.3007,1.2194,-0.0855,1886,44.625,0
0,1.2205,1.2146,-0.0855,1886,44.625,0
0,1.2121,1.2057,-0.0218,1886,45.717,0
0,1.1786,1.1995,-0.042,1857,45.717,0
0,1.2456,1.1995,-0.0568,1857,45.717,0
0,1.1857,1.1838,-0.0173,1857,47.264,0
0,1.1486,1.1764,-0.0362,1857,47.264,0
0,1.1702,1.1695,-0.0362,1857,47.264,0
0,1.1008,1.1625,-0.0216,1857,44.304,0
0,1.0984,1.1584,0.0049,1857,44.304,0
0,1.2217,1.1584,0.0121,1857,44.304,0
0,1.0984,1.1536,0.0183,1857,44.304,0
0,1.1463,1.1548,0.0237,1857,46.926,0
0,1.1881,1.155,0.0237,1857,46.926,0
0,1.2025,1.1571,0.0224,1857,46.926,0
0,1.2109,1.1596,-0.0104,1857,46.039,0
0,1.1702,1.1559,-0.0021,1857,46.039,0
0,1.1798,1.1559,0.0107,1857,46.039,0
0,1.1798,1.1629,-0.0054,1857,46.723,0
0,1.2037,1.1609,0.0128,1857,46.723,0
0,1.1307,1.1654,0.0128,1857,46.723,0
0,1.1391,1.1649,0.0009,1857,46.019,0
0,1.1427,1.1638,0.0016,1857,46.019,0
0,1.1846,1.1638,0.0089,1857,46.019,0
0,1.1187,1.1728,0.0016,1857,46.019,0
0,1.1654,1.171,0.0002,1857,44.907,0
0,1.2025,1.1734,0.0002,1857,44.907,0
0,1.1439,1.1709,-0.0046,1857,44.907,0
0,1.1822,1.1723,0.0015,1857,43.806,0
0,1.1917,1.1723,0.0027,1857,43.806,0
0,1.1929,1.1729,0.0024,1857,43.806,0
0,1.1702,1.1695,-0.009,1857,46.529,0
0,1.1175,1.1677,-0.009,1857,46.529,0
0,1.1977,1.169,-0.0094,1857,46.529,0
0,1.1211,1.1719,-0.0008,1857,44.996,0
0,1.1546,1.1719,0.0073,1857,44.996,0
0,1.1989,1.172,0.007,1857,44.996,0
0,1.2097,1.1727,-0.0065,1857,44.996,0
0,1.1965,1.1709,-0.0065,1857,45.021,0
0,1.1953,1.17,-0.0005,1857,45.021,0
0,1.1427,1.1728,0.0054,1857,45.021,0
0,1.1271,1.1692,-0.0044,1857,43.255,0
0,1.2193,1.1692,0.0056,1857,43.255,0
0,1.2432,1.1696,-0.0037,1857,43.255,0
0,1.2097,1.1615,0.0041,1857,42.039,0
0,1.1965,1.1567,0.0041,1857,42.039,0
0,1.0696,1.1561,0.0038,1857,42.039,0
0,1.0541,1.1558,-0.0056,1857,45.358,0
0,1.151,1.1558,-0.0026,1857,45.358,0
0,1.2217,1.1559,0.0011,1857,45.358,0
0,1.2133,1.1586,0.0041,1857,45.358,0
0,1.175,1.1591,0.0041,1857,46.211,0
0,1.1355,1.1596,0.0027,1857,46.211,0
0,1.1403,1.1616,0.0027,1857,46.211,0
0,1.2121,1.1616,0.0072,1857,45.472,0
0,1.2133,1.1648,0.0049,1857,45.472,0
0,1.1486,1.1653,-0.0086,1857,45.472,0
0,1.1223,1.1639,-0.0086,1857,42.882,0
0,1.1391,1.1631,-0.0042,1857,42.882,0
0,1.2025,1.1643,-0.0031,1857,42.882,0
0,1.2384,1.1643,-0.0033,1857,43.361,0
0,1.2001,1.1627,0.0037,1857,43.361,0
0,1.1319,1.1645,0.0131,1857,43.361,0
0,1.1474,1.1673,0.0131,1857,43.361,0
0,1.1786,1.1692,0.0092,1857,45.218,0
0,1.1558,1.1662,-0.0045,1857,45.218,0
0,1.2229,1.1662,-0.0031,1857,45.218,0
0,1.2169,1.1653,0.0022,1857,46.194,0
0,1.2049,1.1644,-0.0033,1857,46.194,0
0,1.1846,1.1676,-0.0033,1857,46.194,0
0,1.242,1.1659,-0.0034,1857,48.086,0
0,1.1427,1.166,-0.004,1857,48.086,0
0,1.1893,1.1655,-0.0024,1857,48.086,0
0,1.1989,1.1655,0.0052,1857,44.256,0
0,1.2396,1.1641,0.0001,1857,44.256,0
0,1.181,1.1609,-0.0074,1857,44.256,0
0,1.1798,1.1566,-0.0074,1857,44.256,0
0,1.1833,1.1592,0.0005,1857,44.769,0
0,1.1415,1.1618,0.0074,1857,44.769,0
0,1.1163,1.1618,-0.0061,1857,44.769,0
0,1.1462,1.1597,-0.0024,1857,44.419,0
0,1.1941,1.1604,-0.0082,1857,44.419,0
0,1.2049,1.1609,-0.0082,1857,44.419,0
0,1.2061,1.1622,-0.0063,1857,41.25,0
0,1.1893,1.164,-0.0027,1857,41.25,0
0,1.2181,1.164,0.0029,1857,41.25,0
0,1.2217,1.1641,0.001,1857,44.745,0
0,1.175,1.1642,0.0072,1857,44.745,0
0,1.1953,1.1643,0.0072,1857,44.745,0
0,1.1283,1.1668,0.0019,1857,44.745,0
0,1.1163,1.1674,-0.0026,1857,47.946,0
0,1.1546,1.1674,-0.0038,1857,47.946,0
0,1.2061,1.1648,-0.0034,1857,47.946,0
0,1.2193,1.164,0.0029,1857,45.189,0
0,1.2193,1.1626,0.0029,1857,45.189,0
0,1.1606,1.1622,-0.0029,1857,45.189,0
0,1.1199,1.1629,0.0035,1857,47.092,0
0,1.1151,1.1629,-0.0008,1857,47.092,0
0,1.1618,1.1641,-0.0045,1857,47.092,0
0,1.23,1.1636,-0.005,1857,47.568,0
0,1.2121,1.1611,-0.005,1857,47.568,0
0,1.1295,1.1592,-0.0098,1857,47.568,0
0,1.1558,1.1532,0.0056,1857,47.568,0
0,1.1187,1.154,0.0026,1857,42.8,0
0,1.1283,1.154,0.0012,1857,42.8,0
0,1.1391,1.1507,-0.0045,1857,42.8,0
0,1.169,1.1487,0.0005,1857,42.719,0
0,1.1798,1.1475,0.0005,1857,42.719,0
0,1.2157,1.15,-0.0026,1857,42.719,0
0,1.2073,1.1511,-0.0036,1857,42.338,0
0,1.1953,1.1511,-0.0074,1857,42.338,0
0,1.1415,1.1528,-0.0034,1857,42.338,0
0,1.1989,1.1549,-0.005,1857,47.929,0
0,1.1666,1.1584,-0.005,1857,47.929,0
0,1.1163,1.1611,0.0019,1857,47.929,0
0,1.1474,1.1586,-0.0029,1857,47.929,0
0,1.1295,1.1586,-0.0013,1857,44.079,0
0,1.1941,1.1597,-0.0018,1857,44.079,0
0,1.2193,1.159,-0.0011,1857,44.079,0
0,1.2205,1.1589,-0.0011,1857,46.229,0
0,1.2109,1.1627,0.0026,1857,46.229,0
0,1.1726,1.1635,-0.0077,1857,46.229,0
0,1.1427,1.1635,0.0097,1857,46.421,0
0,1.1438,1.1675,-0.001,1857,46.421,0
0,1.1833,1.1649,-0.0001,1857,46.421,0
0,1.1391,1.1644,-0.0001,1857,44.846,0
0,1.0864,1.1627,-0.005,1857,44.846,0
0,1.181,1.1641,-0.0002,1857,44.846,0
0,1.2516,1.1595,-0.0054,1857,44.846,0
0,1.2695,1.1595,0.0029,1857,44.437,0
0,1.2516,1.1599,0.0015,1857,44.437,0
0,1.2695,1.1573,0.0003,1857,44.437,0
0,1.2145,1.157,0.0003,1857,43.687,0
0,1.2217,1.1599,-0.0004,1857,43.687,0
0,1.1606,1.1566,0.0005,1857,43.687,0
0,1.1008,1.1566,-0.0052,1857,42.381,0
0,1.1139,1.1575,0.0022,1857,42.381,0
0,1.1857,1.1555,0.0008,1857,42.381,0
0,1.1929,1.1528,0.0008,1857,42.955,0
0,1.1762,1.1527,-0.0006,1857,42.955,0
0,1.1199,1.1551,0.0003,1857,42.955,0
0,1.1151,1.1551,-0.0031,1857,42.955,0
0,1.2097,1.1588,-0.0011,1857,43.243,0
0,1.2492,1.161,-0.0024,1857,43.243,0
0,1.2133,1.1587,-0.0024,1857,43.243,0
0,1.1438,1.162,0.0076,1857,47.073,0
0,1.0924,1.1602,-0.0001,1857,47.073,0
0,1.1379,1.1602,0.0017,1857,47.073,0
0,1.2037,1.1637,-0.0011,1857,43.908,0
0,1.2408,1.162,-0.0018,1857,43.908,0
0,1.2408,1.1643,-0.0018,1857,43.908,0
0,1.175,1.1648,0.0005,1857,43.786,0
0,1.2456,1.1637,0.0008,1857,43.786,0
0,1.2181,1.1604,-0.0075,1857,43.786,0
0,1.1414,1.1604,0.0052,1857,43.786,0
0,1.187,1.163,-0.0061,1857,48.348,0
0,1.0828,1.1625,0.0053,1857,48.348,0
0,1.2001,1.1671,0.0053,1857,48.348,0
0,1.1319,1.162,-0.0056,1857,47.099,0
0,1.1678,1.1608,-0.0013,1857,47.099,0
0,1.1846,1.1608,0.0097,1857,47.099,0
0,1.0241,1.1707,-0.0098,1857,45.259,0
0,1.23,1.1579,0.0033,1857,45.259,0
0,1.0972,1.1645,0.0033,1857,45.259,0
0,1.1163,1.1554,-0.0042,1857,43.758,0
0,1.1929,1.1597,0.0035,1857,43.758,0
0,1.0948,1.1597,-0.0079,1857,43.758,0
0,1.1582,1.1558,0.0029,1857,43.758,0
0,1.163,1.159,0.0026,1857,42.504,0
0,1.1678,1.1562,0.0026,1857,42.504,0
0,1.2121,1.1533,0.0005,1857,42.504,0
0,1.2061,1.1552,0.0042,1857,44.344,0
0,1.1905,1.1552,-0.0006,1857,44.344,0
0,1.157,1.1524,-0.004,1857,44.344,0
0,1.1175,1.1541,-0.0049,1857,42.913,0
0,1.1259,1.1513,-0.0049,1857,42.913,0
0,1.1283,1.1547,0.0019,1857,42.913,0
0,1.1415,1.1593,-0.0061,1857,42.847,0
0,1.1786,1.1593,-0.0013,1857,42.847,0
0,1.1235,1.1597,0.0001,1857,42.847,0
0,1.2121,1.1597,-0.002,1857,42.847,0
0,1.2037,1.1595,-0.002,1857,43.35,0
0,1.2324,1.1607,-0.0024,1857,43.35,0
0,1.1486,1.1622,0.0005,1857,43.35,0
0,1.1558,1.1631,0.0022,1857,43.825,0
0,1.2456,1.1631,-0.0022,1857,43.825,0
0,1.2468,1.165,0.0122,1857,43.825,0
0,1.1822,1.1626,-0.0006,1857,42.806,0
0,1.181,1.1593,-0.0006,1857,42.806,0
0,1.1271,1.1587,-0.0002,1857,42.806,0
0,1.1474,1.1598,0.0019,1857,43.261,0
0,1.1139,1.1598,-0.0042,1857,43.261,0
0,1.1642,1.1606,-0.0029,1857,43.261,0
0,1.1822,1.1596,-0.0049,1857,43.261,0
0,1.1139,1.1611,-0.0049,1857,43.421,0
0,1.1798,1.1611,-0.0178,1857,43.421,0
0,1.2181,1.163,0.0033,1857,43.421,0
0,1.2181,1.163,-0.0001,1857,42.02,0
0,1.1893,1.1558,0.0035,1857,42.02,0
0,1.1929,1.1527,-0.0042,1857,42.02,0
0,1.175,1.1523,-0.0042,1857,41.616,0
0,1.1606,1.1483,-0.0111,1857,41.616,0
0,1.157,1.1511,0.0083,1857,41.616,0
0,1.1439,1.1511,0.0063,1857,44.43,0
0,1.1139,1.1516,0.0017,1857,44.43,0
0,1.1439,1.1537,-0.001,1857,44.43,0
0,1.1798,1.1535,-0.001,1857,44.43,0
0,1.1893,1.148,-0.0386,1857,44.529,0
0,1.175,1.1474,-0.0168,1857,44.529,0
0,1.2097,1.1496,0.0047,1857,44.529,0
0,1.1115,1.1496,-0.005,1857,44.445,0
0,1.1091,1.1503,-0.0033,1857,44.445,0
0,1.1774,1.1519,0.0072,1857,44.445,0
0,1.187,1.1511,0.0072,1857,45.813,0
0,1.1726,1.1536,0.0005,1857,45.813,0
0,1.187,1.1502,-0.0089,1857,45.813,0
0,1.1678,1.1502,-0.0025,1857,43.042,0
0,1.1594,1.1502,0.0021,1857,43.042,0
0,1.1211,1.1523,-0.0066,1857,43.042,0
0,1.1534,1.1519,-0.0066,1857,43.042,0
0,1.1582,1.1563,0.0044,1857,44.527,0
0,1.1606,1.1604,0.0147,1857,44.527,0
0,1.1654,1.1604,0.0276,1857,44.527,0
0,1.1534,1.1694,0.0127,1857,45.255,0
0,1.1079,1.1669,-0.0015,1857,45.255,0
0,1.1714,1.164,-0.0015,1857,45.255,0
0,1.2133,1.1624,0.0005,1857,44.071,0
0,1.1989,1.1655,0.0042,1857,44.071,0
0,1.2085,1.1655,-0.0061,1857,44.071,0
0,1.1223,1.1655,-0.0033,1857,41.713,0
0,1.1738,1.1628,0.0047,1857,41.713,0
0,1.1211,1.1642,0.0047,1857,41.713,0
0,1.2468,1.1609,0.0001,1857,41.713,0
0,1.2073,1.167,0.0028,1857,42.484,0
0,1.1618,1.167,0.0031,1857,42.484,0
0,1.1977,1.1687,0.0085,1857,42.484,0
0,1.2229,1.1746,-0.0177,1857,43.648,0
0,1.2205,1.1708,-0.0015,1857,43.648,0
0,1.1367,1.1741,-0.0015,1857,43.648,0
0,1.163,1.1706,-0.0104,1857,43.632,0
0,1.2444,1.1725,0.0024,1857,43.632,0
0,1.2037,1.1725,-0.0066,1857,43.632,0
0,1.2289,1.1736,-0.0118,1857,42.684,0
0,1.1798,1.1753,0.0029,1857,42.684,0
0,1.1666,1.1808,0.0029,1857,42.684,0
0,1.1905,1.185,-0.0272,1857,42.684,0
0,1.2253,1.1903,0.0067,1857,42.716,0
0,1.2552,1.1903,0.0191,1883,42.716,0
0,1.2432,1.1879,0.0155,1883,42.716,0
0,1.2013,1.1822,0.0029,1883,44.964,0
0,1.1295,1.179,0.0029,1883,44.964,0
0,1.1151,1.1761,-0.002,1883,44.964,0
0,1.1414,1.1759,0.0065,1883,43.133,0
0,1.2001,1.1759,-0.0001,1883,43.133,0
0,1.2061,1.1741,0.0008,1883,43.133,0
0,1.2217,1.1732,0.0029,1883,44.829,0
0,1.1857,1.1674,0.0029,1883,44.829,0
0,1.1211,1.1653,0.0051,1861,44.829,0
0,1.1379,1.1627,-0.0027,1861,44.829,0
0,1.1391,1.1627,-0.002,1861,44.513,0
0,1.1714,1.1622,0.0042,1861,44.513,0
0,1.1833,1.1609,-0.0013,1861,44.513,0
0,1.1977,1.1613,-0.0049,1861,44.077,0
0,1.1941,1.1593,-0.0049,1861,44.077,0
0,1.1738,1.166,-0.0008,1861,44.077,0
0,1.1175,1.1623,-0.0033,1861,42.749,0
0,1.1498,1.1623,-0.0029,1861,42.749,0
0,1.2444,1.164,0.0001,1861,42.749,0
0,1.2372,1.1668,-0.001,1861,43.117,0
0,1.1534,1.1667,-0.001,1861,43.117,0
0,1.09,1.1663,0.0003,1861,43.117,0
0,1.1379,1.1633,-0.001,1861,43.117,0
0,1.1474,1.1633,-0.0018,1861,42.449,0
0,1.2588,1.1649,0.0024,1861,42.449,0
0,1.2492,1.1625,0.0054,1861,42.449,0
0,1.2169,1.167,0.0054,1861,42.331,0
0,1.2013,1.164,-0.0065,1861,42.331,0
0,1.2037,1.1658,0.0063,1861,42.331,0
0,1.1822,1.1658,-0.005,1861,43.141,0
0,1.1893,1.1675,-0.0022,1861,43.141,0
0,1.1786,1.1663,-0.0022,1861,43.141,0
0,1.0876,1.1641,-0.0022,1861,44.799,0
0,1.1139,1.1649,0.0047,1861,44.799,0
0,1.1199,1.1638,-0.005,1861,44.799,0
0,1.1534,1.1638,0.0015,1861,44.799,0
0,1.1319,1.1657,-0.007,1861,43.527,0
0,1.1522,1.1629,-0.0013,1861,43.527,0
0,1.1486,1.1626,-0.0013,1861,43.527,0
0,1.1379,1.1637,-0.0072,1861,44.225,0
0,1.1103,1.1615,0.0035,1861,44.225,0
0,1.1103,1.1651,-0.0011,1861,44.225,0
0,1.2241,1.1651,0.0005,1861,42.453,0
0,1.2097,1.1571,0.0049,1861,42.453,0
0,1.1451,1.1609,-0.0034,1861,42.453,0
0,1.1606,1.1584,-0.0034,1861,45.946,0
0,1.2253,1.1587,-0.0034,1861,45.946,0
0,1.1666,1.1655,-0.0001,1861,45.946,0
0,1.1187,1.1655,-0.0049,1861,45.946,0
0,1.1439,1.1604,0.0056,1861,44.048,0
0,1.1307,1.1629,0.0021,1861,44.048,0
0,1.1822,1.1651,0.0021,1861,44.048,0
0,1.248,1.172,0.0104,1861,44.515,0
0,1.1965,1.1666,-0.0043,1861,44.515,0
0,1.1175,1.1666,0.0095,1861,44.515,0
0,1.2061,1.1635,-0.0318,1861,45.527,0
0,1.1762,1.1632,-0.0008,1861,45.527,0
0,1.1379,1.1627,-0.0008,1861,45.527,0
0,1.1127,1.1658,0.0028,1861,44.363,0
0,1.0852,1.165,0.0021,1861,44.363,0
0,1.163,1.165,0.0017,1861,44.363,0
0,1.2492,1.1631,-0.0042,1861,44.363,0
0,1.2288,1.1634,-0.001,1861,45.135,0
0,1.2121,1.1639,-0.001,1861,45.135,0
0,1.1546,1.1643,-0.0058,1861,45.135,0
0,1.1534,1.1631,-0.0036,1861,42.847,0
0,1.1486,1.1631,0.0019,1861,42.847,0
0,1.0912,1.1621,-0.0002,1861,42.847,0
0,1.1774,1.1611,-0.0024,1861,46.523,0
0,1.1893,1.1589,0.0012,1861,46.523,0
0,1.181,1.1599,0.0012,1861,46.523,0
0,1.1822,1.1599,-0.0001,1861,40.917,0
0,1.1833,1.1628,0.0019,1861,40.917,0
0,1.2109,1.1628,-0.0045,1861,40.917,0
0,1.2121,1.1609,-0.1055,1861,40.917,0
0,1.1546,1.1477,0.001,1861,45.441,0
0,1.1977,1.1515,0.001,1861,45.441,0
0,1.1905,1.1553,0.0189,1861,45.441,0
0,1.1582,1.1536,0.007,1861,43.094,0
0,1.1905,1.1536,-0.0025,1861,43.094,0
